Unnamed: 0,recipe_number,recipe_code,likes_score,dislike_index,response_level,user_index,ranking_value,vote_ratio,score_log,region,device_type,recipe_name,comment_id,user_id,user_name,user_score,created_at,responses,likes,dislikes,ranking_score,text,stars
59,1,14299,0.20491342822444372,-0.12094751268746573,0.01668555849729254,1.4624290522941619,98.80308816612404,0.0,0.6931471805599453,North,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_405133,u_1oKX9A8AhjiYk2dN1CVMpow2Trx,Deederboz,1,1622718343,0,0,0,100,"Made this just as the recipie called for and it was delicious! Hubby loves it as well, will be making it again soon!",5
60,1,14299,0.8993493657404146,-0.012549530106333385,0.003897561490066823,0.9778142697615873,195.41998187453632,0.5,0.6931471805599453,North,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_385519,u_1oKdQE3sZ10619A2rDywibAL29h,m.whitworth,1,1622718272,0,1,0,193,Family favorite for many years. I’ve share this recipe with family,5
61,1,14299,-0.03899770121454672,-0.12798272970131003,0.001047979060320688,1.2373898871727342,105.82948183560949,0.0,0.6931471805599453,North,Desktop,Creamy White Chili,sp_aUSaElGf_14299_c_410933,u_1oKVn0r1BFF5SDf25aDetoQwaax,klabelle9,1,1622718366,0,0,0,100,"So easy and flavorful, will be a new regular recipe in my house",5
62,1,14299,-0.23238585892679214,-0.12163886864279276,-0.00945503296516893,0.2873995093199563,108.89632968514748,0.0,0.6931471805599453,North,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_393117,u_1oKVqYpMCL23eumWKUrkpUeALAs,qwm,1,1622718297,0,0,0,100,I have made this for several years. It is definitely a favorite in this house. I&#39;ll need to double it in the future.,5
63,1,14299,-0.2512634150797355,0.08447773067001943,0.004997545752770557,2.4646569999581645,103.81771014550965,0.0,0.6931471805599453,West,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_425689,u_1oKdxDjZYtkgJzLJnb98FwNTZeN,JillShields,1,1622718437,0,0,0,100,"We&#39;ve made this several times through the years, and it never disappoints!  Also, recipe doubles well.",5
64,1,14299,5.170671194144356,2.8435727975994882,0.006017231139163817,1.2203867475008654,246.69900298576857,0.5555555555555556,0.6931471805599453,East,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_386230,u_1oKcieQ7xisOZtK8zKFMH8g5u1B,DanaFields,1,1622718217,0,5,3,237,"For those asking about the cream cheese, they changed the recipe online. It used to have cream cheese in place of the sour cream. I’ve made this recipe for years. I always look it up before I buy the ingredients to make sure I don’t miss anything. I search by “white chicken chili cream cheese ” to make sure I pull up this recipe. I was surprised to see sour cream now, especially because they specifically mention cream cheese in the description. I will continue to make it with the cream cheese because this is a family favorite and I don’t want to change what’s not broken. I make this close to the post recipe, but I do slow cook it on the stove with boneless skinless chicken breast and I also add cilantro when I mix in the cream and cream cheese. My picky boys love it!",5
65,1,14299,0.28487846028142516,-0.13328646194656588,0.002157383015292767,1.391185966642246,100.09370183623858,0.0,0.6931471805599453,East,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_418514,u_1oKcMLbFiWYAJLmIBzMCWZqlxKy,KarieCarter,1,1622718408,0,0,0,100,"This is the BEST white chicken chili I have ever tasted.  Everyone loved it and I am asked to make it all the time.  I am confused, however, by the little note at the beginning of the recipe which reads &#34;Maybe it&#39;s the cream cheese&#34;.  Am I missing something?  I don&#39;t see cream cheese in the ingredients list anywhere.  Sounds like it would be good, though.  I highly recommend this chili!",5
66,1,14299,-0.015125738901911847,-0.23818779200887594,0.0007871010419486668,1.4678107062526333,98.5689813700859,0.0,0.6931471805599453,East,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_397218,u_1oKbsSDCbf6f3VqupyD0ay6CYx0,BrandonSowders,1,1622718310,0,0,0,100,"I make this every year for Thanksgiving. I substitute turkey and turkey broth instead of chicken. Everyone loves it!!! If i miss a year making it, the family is complaining and wanting it.",5
67,1,14299,0.2107922644743762,-0.08743509692948269,0.019540840072397224,0.9303098981652475,97.7404007140967,0.0,0.6931471805599453,West,Desktop,Creamy White Chili,sp_aUSaElGf_14299_c_424078,u_1oKe708NiuE040tsZhHKYzJUuo8,DeezzNuttz,1,1622718462,0,0,0,100,Very tasty and quite simple to make,5
68,1,14299,0.07596171166428972,1.227571083012083,0.005901338982196703,1.0389284280806892,91.89258976940035,0.0,0.6931471805599453,East,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_386260,u_1oKcjrVGeMTc27UTiiGgrfbJ4tH,SarahFrost,1,1622718216,0,0,1,100,"For those who are asking about cream cheese,  it&#39;s not stated as cream cheese.  The heavy whipping cream is what they are referring to when saying to add cream.",0
69,1,14299,-0.13550751969966768,-0.14677473065142127,0.00855458234565086,1.5432753928288925,80.26139707551148,0.0,0.6931471805599453,South,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_416973,u_1oKdDwfSMXhPrCRdoMNKGEjyehy,NancyMulcahy,1,1622718444,0,0,0,100,This is a very easy recipe that delivers excellent results.  Could not get over how good it was.  Will make again.,5
70,1,14299,0.07591121149712772,-0.12694290703512645,0.00046139988503622034,0.8158660782320972,107.3459682735482,0.0,0.6931471805599453,West,Desktop,Creamy White Chili,sp_aUSaElGf_14299_c_426469,u_1oKdw4DeDqqTfCknKgoCMCA5KsI,AAME,1,1622718470,0,0,0,100,Where is the cream cheese that&#39;s mentioned? It&#39;s not listed in the ingredients or directions.,0
71,1,14299,0.3230648555426225,1.03364665987129,-0.0009078303454644269,1.1958544362552406,98.34861112812878,0.0,0.6931471805599453,West,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_400439,u_1oKdlDocCgYkmXV2mPi0ZF2i8Hf,bettyrohr,1,1622718337,0,0,1,100,I&#39;m confused - in the description it says &#34;maybe it&#39;s the cream cheese&#34;.  I can&#39;t find and cream cheese listed in the ingredients.,3
72,1,14299,-0.007525265915046062,-0.06433547989746397,0.004360661589096678,1.2342332555678461,105.241965893214,0.0,0.6931471805599453,East,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_417211,u_1oKW3N9Xa6rV3XQ5kqPuAuQGsF0,cheriinil,1,1622718418,0,0,0,100,This is a very good recipe. If needed it&#39;s easy to change it. I had to make some changes. I cannot have beans so I didn&#39;t put them in. I didn&#39;t have green chili so I added a can of tomatoes with green chillies. It came out great. I love recipes that can be changed to fit the person. Will be making this again.,5
73,1,14299,1.3286536794132955,2.386598606913017,-0.0009143733767471327,0.6322057812482144,131.22012081210494,0.25,0.6931471805599453,East,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_408455,u_1oKcwtM6AaHS9lXsn0WJRS2t5VU,rickysmom,1,1622718396,0,1,2,127,"Oh my gosh ..so good!, I substituted canelli beans because I like them better.  I added just one can of green Chile’s and NO heavy whipping cream (or no substitute for it).  Like others suggested for thicker chili-like texture I added one tablespoon of flour to chicken",5
74,1,14299,1.4497220728919697,-0.02819960941117984,-0.00034792890470646367,1.2222223820979272,254.1151683342248,0.6666666666666666,0.6931471805599453,South,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_383398,u_1oKbUlP9yfGLLfIoM23QtXhvEqM,ToniCarroll,1,1622718258,0,2,0,253,"Delicious, and easy to make. I followed the recipe with only tiny tweeks. I didnt have any cumin so i used a little chili powder instead. I also used just a little garlic, only because we are both sensitive to it, but if you are not, then go for it. Im sure it would add a lot.  I didn&#39;t have sharp cheddar so i used 4 cheese Mecican blend shredded. Worked fine. But these were minor tweeks and I&#39;m sure it is fabulous just as written too. Mine was plenty thick so i dont know why some people felt theirs was too thin.  I did set out the 2 creams when i first started the dish so they wouldn&#39;t be so cold. When ready to add them i stirred a couple teaspoon of the hot chili into each to warm them up before adding so they wouldnt curdle. I will defimitely make this again. Thanks for sharing this delicious recipe.",5
75,1,14299,1.1726407678695305,2.058162461147048,0.0031955168043334473,0.15159618974069156,133.6621656754084,0.25,0.6931471805599453,South,Desktop,Creamy White Chili,sp_aUSaElGf_14299_c_391998,u_1oKcExVu9UUn2H3dlYZYyDBrZrg,KellyMobley,1,1622718278,0,1,2,127,I gave this 4 stars because I followed this recipe to a T but omitting the sour cream and heavy whip. I mashed 1 can of beans to thicken the soul and added fresh garlic along with the powdered garlic. I also added more seasoning to my taste of each. I did add about 1 cup of the shredded cheese to the soup as well. I also added some frozen corn and cilantro to the soup as well as adding cilantro as a topping. This soup was amazing ??,4
76,1,14299,0.01828425223360634,0.16374973475375515,-0.003537721023772535,1.4596543557358825,107.5581478885081,0.0,0.6931471805599453,South,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_421456,u_1oKe0XXv5A9aserkI3TPolSjjLV,SherriGann,1,1622718414,0,0,0,100,This was hands down the most delicious white chili I have ever had! I did not add tortilla chips and only used 1 can of the green chili’s and it was perfect!,5
77,1,14299,0.9371934526196616,0.16041999135034707,0.0015205369409609028,1.7860867946829715,186.28677499249554,0.5,0.6931471805599453,North,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_390998,u_1oKVkl4oMmjljUGMEG6PMvIix4U,Sweetypea411,1,1622718274,0,1,0,193,I didn&#39;t change  a single thing!! Love it!!,5
78,1,14299,0.019274367503522443,1.0404768415915437,0.0005524764613187754,1.4535322549088918,110.81292551650958,0.0,0.6931471805599453,East,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_395190,u_1oKcyaESUrCv2ebFGKGfhmGLwDo,AllisonJustus,1,1622718302,0,0,1,100,"I LOVELOVELOVE white chicken chili and play around with recipes for it often! This was Good! I did change/add quite a bit, but my favorite too to share is this: I saw a lot of people thickening with flour and gagged a little, lol! As a southern cook, my grandma taught me long ago to slowly sprinkle in instant mashed potatoe flakes to soups, etc! You don&#39;t taste the potato, it thickens Instantly and No Lumps!! Anyway... here&#39;s my other many, many tweaks: I used a cold store-bought chicken and sauteed a large, chopped Vidalia onion, half of a chopped red bell pepper, and added fresh, minced garlic to the veggies once they were softened. I didn&#39;t have green chiles, so I added two (Drained!!!) cans of Diced tomatoes with green chiles (one mild and one &#34;Mexican&#34; flavored, YUM!) Also, I had 2 cans of Canellini beans (white kidney beans) instead of great northern. As far as spice... I doubled or tripled the cumin- we like that flavor a LOT- and added a few handfuls of chopped cilantro. Also I seasoned the sauteing veg mix with the yellow Adobo and the Sazon Completa seasonings. Served this with chips, Monterey Jack cheese, guacamole and LOTS more fresh cilantro! So good but...sorry this was so long!",4
79,1,14299,-0.41748920557328756,-0.027956617798057554,0.006671219278229377,20.74974490719979,106.09702670716734,0.0,3.044522437723423,South,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_424088,u_1oKVchl3LINh51liAWR6aZjJEqJ,jeanemed,20,1622718447,0,0,0,100,"Very good. I wonder if it once had cream cheese and taste of home changed the recipe.  I prefer it with navy beans that are smaller. I also used canned chicken from Costco because that’s what I had. I used fat free cream cheese along with the whipping cream, and then I stirred the cheddar cheese in at the end.",5
80,1,14299,-0.046142119282683004,4.351181498375801,-0.004217273916827256,0.6183415269934036,93.82379882624548,0.0,0.6931471805599453,West,Desktop,Creamy White Chili,sp_aUSaElGf_14299_c_413295,u_1oKdXyogPlYgfU0TfASRuLH8Gud,Linda,1,1622718411,0,0,4,100,"The description says &#34;Maybe it&#39;s the cream cheese! &#34; Where is the cream cheese in the recipe ingredients? It says sour cream and whipping cream, NOT cream cheese.",1
81,1,14299,0.07501155944100207,-0.017309026198769957,-0.013796929228018734,0.887347540984719,95.42055141415263,0.0,0.6931471805599453,North,Desktop,Creamy White Chili,sp_aUSaElGf_14299_c_421370,u_1oKVfdFNpKdSo1iN3elOeJagNWQ,ladykjt,1,1622718466,0,0,0,100,"This was just excellent.  I used half a pound of dry beans that I had cooked in my instant pot, as well as shredded chicken from bone-in thighs (also cooked in the pressure cooker).  Didn&#39;t want to use heavy cream, so I just used a little milk and thickened with a couple of tablespoons of masa harina.  I also shaved off a few calories with fat-free sour cream.  Still very creamy and delicious.  Probably could have added another can of green chiles, and may just do that next time I make a batch of this.",5
82,1,14299,0.3104319081104787,0.9233640287659003,-0.0021429769671908665,1.0628060216204243,91.23309909463553,0.0,0.6931471805599453,East,Desktop,Creamy White Chili,sp_aUSaElGf_14299_c_411280,u_1oKdUdmSJ4xelvzfpj9XZ4Cfjn6,Guest7052,1,1622718410,0,0,1,100,"So good! I doubled the recipe. Mine came out very thick because I blended 1/2 the beans with the chicken broth, then added the rest of the beans. I may need to add a splash of water in each serving. I could go a little hotter next time. I got a large jalapeño so only put in one, minced mine. Maybe 2 next time. Used rotisserie chicken as a shortcut. Really delicious tho!",5
83,1,14299,-0.10886275193270836,-0.1120588032021152,0.0027407568849470033,1.064500823282441,104.42841322016794,0.0,0.6931471805599453,West,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_423740,u_1oKVyRJPymM0gqQgaXO2kbAAFwF,skipperstrucking,1,1622718475,0,0,0,100,Very good recipe.  you do need to add a couple of teaspoons of cornstarch to it in order to thicken it up.  I did omit the green chiles in order to control the heat.  they can be added when served if you like it to be more spicy.  Good for me without the chiles.  I also love to eat regular chili served over rice.  I did the same with this and it was great.,5
84,1,14299,-0.1698242257178489,-0.2996110604307511,0.0066510876293057975,0.7810309083604036,98.75252703764372,0.0,0.6931471805599453,South,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_392187,u_1oKcD3N2sP5zEgrDaLBoKbHw2DH,LeahLathrop,1,1622718291,0,0,0,100,I found this recipe about a month ago and my boyfriend is obsessed. He made me bring it to Thanksgiving dinner and it was a huge hit. He&#39;s having me make it again tonight for his birthday lol It really is the best chili ever.,5
85,1,14299,-0.10539415663933,0.14255542635577867,-0.004779715674391695,0.5427554484702677,82.41578389272601,0.0,0.6931471805599453,North,Mobile,Creamy White Chili,sp_aUSaElGf_14299_c_405017,u_1oKcI0z8qnENlKodEpvQe42XD3b,Guest1850,1,1622718387,0,0,0,100,"Made this for the first time, last night.  Read all the reviews first. However, followed the exact recipe,  Results:  Thinner than desired, but quickly fixed that with the great suggestion of 1 to 2 Tbls flour.  Served with Tortilla chips. Great flavor, big hit with the husband!  Will make again with rotisserie chicken and replace the whipping cream and sour cream with cream cheese.  Unless a thinner chili is preferred, use the flour as other reviews suggest.",5
86,1,14299,0.19228037835170333,-0.407404422991901,0.003739784028783819,1.8647497164980442,96.09003947378193,0.0,0.6931471805599453,North,Desktop,Creamy White Chili,sp_aUSaElGf_14299_c_417169,u_1oKcIvNadEjK2GrdlVZRqlXy6jl,Lisa,1,1622718426,0,0,0,100,"This is an absolutely delicious recipe. I actually tripled the recipe and added about 1 cup grated parmesan cheese. It was not as thick as I would have liked it to be and was more like a soup than a chili but nonetheless,  it was extremely flavorful and tasty!! I will definitely make this again!!",4
87,1,14299,0.06905422931245554,-0.0009929483739155134,0.007831088850565479,9.582857076112926,97.3131189729416,0.0,2.3978952727983707,East,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_416765,u_1oKVs0hze41xpDnpa25yOfyifOa,dmkinsey,10,1622718426,0,0,0,100,"This is a really good recipe.  I made it for the first time last night -- need a white chili recipe to take to a gathering.  I got a lot of compliments on it, and several requests for the recipe.  I added minced garlic to it, and additional chicken broth.  Next time, I&#39;ll probably triple the recipe -- as written, the yield is pretty small.",5
88,1,14299,-0.11127622543817814,-0.035544590013705905,0.005182652571328727,1.829409481975666,100.74539572730578,0.0,0.6931471805599453,East,Tablet,Creamy White Chili,sp_aUSaElGf_14299_c_185213,u_1oKX7DL7VoFm6Pvi1GIbV4dETzC,ZBacon,1,1622717266,0,0,0,100,I LOVE this recipe. I use 1.5-2 pounds of shredded chicken instead of cubed. Perfect for dipping tortilla chips in as well.,5
