index,Date,Open,High,Low,Close,Adj_Close,Volume,trend_alphabet,trend_alphabet_lag1,trend_alphabet_lag7,trend_alphabet_lag28,Adj_Close_lag1,Adj_Close_lag7,Adj_Close_lag28,Close_lag1,Close_lag7,Close_lag28,Return,Change %,MA10,MA20,MA50,MA200,Volatility20,Price_lag1,Price_lag5,RSI,MACD,Signal
389,2022-03-14,130.25,130.40899658203125,125.2750015258789,125.95099639892578,125.20013427734375,38812000,28,26.0,31.0,44.0,129.0962677001953,133.10125732421875,136.8234100341797,129.87049865722656,133.89950561523438,137.6439971923828,-0.030180062462376478,-3.018006246237648,130.17857666015624,131.31329727172852,134.61723434448243,135.85271255493163,0.3596418961694475,129.0962677001953,125.62507629394531,39.10561748544448,-2.0129618755343586,-1.7049903848196597
390,2022-03-15,126.97599792480469,129.85450744628906,125.72049713134766,129.197998046875,128.4277801513672,30920000,28,28.0,31.0,44.0,125.20013427734375,131.1201171875,147.11769104003906,125.95099639892578,131.906494140625,148.0,0.025779891472588634,2.5779891472588634,129.69512634277345,130.99878387451173,134.30602066040038,135.90915161132813,0.37166300276686887,125.20013427734375,126.34675598144531,44.669437514276915,-1.99401136541519,-1.762794580938766
391,2022-03-16,130.73300170898438,133.33299255371094,128.7344970703125,133.28050231933594,132.48593139648438,35576000,28,28.0,26.0,44.0,128.4277801513672,125.62507629394531,142.2369384765625,129.197998046875,126.37850189208984,143.08999633789062,0.03159870271318388,3.159870271318388,129.5667938232422,130.83337478637696,134.07319686889647,135.97983520507813,0.38922181277009527,128.4277801513672,132.62460327148438,50.76104239254455,-1.6327131585556174,-1.7367782964621363
392,2022-03-17,133.1490020751953,134.08050537109375,132.18499755859375,133.83900451660156,133.04110717773438,28264000,28,28.0,26.0,44.0,132.48593139648438,126.34675598144531,142.43875122070312,133.28050231933594,127.10449981689453,143.29299926757812,0.004190450830500181,0.4190450830500181,129.56077880859374,130.63958663940429,133.86324569702148,136.055926322937,0.38820904919687715,132.48593139648438,131.6400146484375,51.54695576019025,-1.286750818397195,-1.6467728008491482
393,2022-03-18,133.42449951171875,136.24400329589844,132.2584991455078,136.12550354003906,135.31398010253906,44566000,28,28.0,26.0,0.0,133.04110717773438,132.62460327148438,138.3711395263672,133.83900451660156,133.4199981689453,139.2010040283203,0.017083989851108816,1.7083989851108816,129.98016510009765,130.81784286499024,133.8304527282715,136.1491000366211,0.36791647300006564,133.04110717773438,129.0962677001953,54.73248643933974,-0.8197220756288459,-1.4813626558050879
394,2022-03-21,136.1634979248047,137.0500030517578,134.09249877929688,136.10150146484375,135.2901153564453,26832000,31,28.0,26.0,0.0,135.31398010253906,131.6400146484375,138.56796264648438,136.12550354003906,132.42950439453125,139.3990020751953,-0.00017636570940904317,-0.017636570940904317,130.94666900634766,131.10106887817383,133.79772903442384,136.23072551727296,0.3620463791466934,135.31398010253906,125.20013427734375,54.691828111806224,-0.4463785437964134,-1.274365833403353
395,2022-03-22,136.10150146484375,141.0500030517578,136.10150146484375,139.8679962158203,139.03416442871094,35496000,31,31.0,26.0,0.0,135.2901153564453,129.0962677001953,140.74789428710938,136.10150146484375,129.87049865722656,141.5919952392578,0.02767422484932669,2.767422484932669,132.2154098510742,131.60079650878907,133.85440902709962,136.32890171051025,0.3718047599222744,135.2901153564453,128.4277801513672,59.74427112700836,0.14988458854699616,-0.9895157490132832
396,2022-03-23,138.70249938964844,139.5885009765625,137.8350067138672,138.27549743652344,137.45114135742188,25154000,31,31.0,28.0,0.0,139.03416442871094,125.20013427734375,137.79359436035156,139.8679962158203,125.95099639892578,138.6199951171875,-0.01138585669064629,-1.138585669064629,132.69806365966798,132.13198547363282,133.8465754699707,136.42012203216552,0.36800482559672115,139.03416442871094,132.48593139648438,56.85730587143621,0.4890531841143968,-0.6938019623877473
397,2022-03-24,139.1999969482422,141.61900329589844,137.75050354003906,141.57200622558594,140.72801208496094,26396000,31,31.0,28.0,0.0,137.45114135742188,128.4277801513672,133.48196411132812,138.27549743652344,129.197998046875,134.28250122070312,0.023840258401478298,2.38402584014783,133.60686340332032,132.573388671875,133.88307693481445,136.52536586761474,0.3513002872641229,137.45114135742188,133.04110717773438,61.052757798526436,1.0106131026775529,-0.35291894937468726
398,2022-03-25,141.91600036621094,142.03500366210938,139.7375030517578,141.67300415039062,140.82839965820312,24126000,31,31.0,28.0,30.0,140.72801208496094,132.48593139648438,134.71804809570312,141.57200622558594,133.28050231933594,135.5260009765625,0.0007133446408777999,0.07133446408777999,134.7800765991211,132.93191299438476,133.88789810180663,136.62435470581056,0.3494572668143852,140.72801208496094,135.31398010253906,61.17731315423219,1.4157338355691422,0.0008116076140786688
399,2022-03-28,140.90049743652344,142.00250244140625,139.81149291992188,141.45550537109375,140.61221313476562,35050000,29,31.0,28.0,30.0,140.82839965820312,133.04110717773438,135.7941131591797,141.67300415039062,133.83900451660156,136.60850524902344,-0.0015351060152795082,-0.15351060152795082,136.32128448486327,133.24993057250975,133.94492599487305,136.72348770141602,0.3497389604283681,140.82839965820312,135.2901153564453,60.726911235213464,1.6997567516564516,0.3406006364225532
400,2022-03-29,142.6475067138672,143.7935028076172,142.0384979248047,142.5054931640625,141.65591430664062,34318000,29,29.0,28.0,30.0,140.61221313476562,135.31398010253906,136.9168701171875,141.45550537109375,136.12550354003906,137.73800659179688,0.007422549923701727,0.7422549923701727,137.64409790039062,133.66961212158202,134.00506515502929,136.82318954467775,0.3481133679200702,140.61221313476562,139.03416442871094,62.17476180514594,1.9861695941917503,0.6697144279763927
401,2022-03-30,142.4600067138672,142.7205047607422,141.60000610351562,141.93850708007812,141.0923309326172,19884000,29,29.0,31.0,30.0,141.65591430664062,135.2901153564453,131.7488555908203,142.5054931640625,136.10150146484375,132.53900146484375,-0.003978537548410821,-0.3978537548410821,138.5047378540039,134.03576583862304,134.1231672668457,136.92517295837402,0.34905474594687347,141.65591430664062,137.45114135742188,60.86980164286501,2.1429744911939963,0.9643664406199134
402,2022-03-31,142.05299377441406,142.10800170898438,139.02450561523438,139.0675048828125,138.2384490966797,37524000,29,29.0,31.0,30.0,141.0923309326172,139.03416442871094,129.62559509277344,141.93850708007812,139.8679962158203,130.4029998779297,-0.020227051442650357,-2.0227051442650357,139.02447204589845,134.2926254272461,134.20171646118163,137.01610263824463,0.3577034252290798,141.0923309326172,140.72801208496094,54.618307097399,2.013745879526141,1.174242328401159
403,2022-04-01,139.5,140.4709930419922,138.3074951171875,140.15049743652344,139.31497192382812,25942000,29,29.0,31.0,32.0,138.2384490966797,137.45114135742188,129.03961181640625,139.0675048828125,138.27549743652344,129.81350708007812,0.00778743420649608,0.778743420649608,139.42457122802733,134.7023681640625,134.3377604675293,137.10758895874022,0.35240945432818804,138.2384490966797,140.82839965820312,56.435843905793675,1.9754261856041921,1.3344790998417655
404,2022-04-04,140.35850524902344,143.71200561523438,140.3105010986328,142.97149658203125,142.11917114257812,25942000,33,29.0,31.0,32.0,139.31497192382812,140.72801208496094,126.82736206054688,140.15049743652344,141.57200622558594,127.58799743652344,0.020128484254249512,2.0128484254249512,140.10747680664062,135.52707290649414,134.5886558532715,137.22121006011963,0.3135915807816972,139.31497192382812,140.61221313476562,60.835925175195236,2.1465884578379644,1.4969009714410053
405,2022-04-05,142.86900329589844,142.99049377441406,140.38250732421875,140.59100341796875,139.75286865234375,21418000,33,33.0,31.0,32.0,142.11917114257812,140.82839965820312,131.8999481201172,142.97149658203125,141.67300415039062,132.6909942626953,-0.016650128699810862,-1.6650128699810862,140.1793472290039,136.19737854003907,134.7832292175293,137.31454288482666,0.32408490381039884,142.11917114257812,141.65591430664062,55.72146286907507,2.0674625356338936,1.611013284279583
406,2022-04-06,138.75,139.36050415039062,135.51699829101562,136.54800415039062,135.7339630126953,32468000,33,33.0,29.0,32.0,139.75286865234375,140.61221313476562,133.6579132080078,140.59100341796875,141.45550537109375,134.45950317382812,-0.028757231807856942,-2.875723180785694,140.00762939453125,136.35284652709962,134.97434295654296,137.3852066040039,0.30016850099340336,139.75286865234375,141.0923309326172,48.29526301558434,1.6613120038423972,1.621073028192146
407,2022-04-07,136.00999450683594,137.1645050048828,134.2274932861328,135.8885040283203,135.07838439941406,26234000,33,33.0,29.0,31.0,135.7339630126953,141.65591430664062,134.25186157226562,136.54800415039062,142.5054931640625,135.0570068359375,-0.00482987896861109,-0.482987896861109,139.44266662597656,136.52476501464844,135.10665954589842,137.4536038208008,0.29930524271894443,135.7339630126953,138.2384490966797,47.19042238022079,1.2718736977742822,1.551233162108573
408,2022-04-08,135.58349609375,135.6699981689453,132.9654998779297,133.28750610351562,132.49290466308594,25142000,33,33.0,29.0,31.0,135.07838439941406,141.0923309326172,133.2622833251953,135.8885040283203,141.93850708007812,134.06149291992188,-0.019140588243068635,-1.9140588243068635,138.60911712646484,136.69459686279296,135.19179931640625,137.50721981048585,0.29913744341889936,135.07838439941406,139.31497192382812,43.01135588723256,0.7460148328825085,1.3901894962633603
409,2022-04-11,131.82350158691406,132.09249877929688,128.6685028076172,128.82350158691406,128.05552673339844,36884000,0,33.0,29.0,31.0,132.49290466308594,138.2384490966797,133.76925659179688,133.28750610351562,139.0675048828125,134.57150268554688,-0.033491438209247826,-3.3491438209247826,137.35344848632812,136.8373664855957,135.10178955078126,137.53860664367676,0.3039757994784055,132.49290466308594,142.11917114257812,36.96150073039825,-0.02846331300926863,1.1064589344088347
410,2022-04-12,131.60000610351562,131.60000610351562,126.78900146484375,127.7145004272461,126.95311737060547,32710000,0,0.0,29.0,31.0,128.05552673339844,139.31497192382812,133.10125732421875,128.82350158691406,140.15049743652344,133.89950561523438,-0.00860883861020778,-0.8608838610207781,135.8831687927246,136.7636333465576,134.9509147644043,137.5643447494507,0.29150178981895153,128.05552673339844,139.75286865234375,35.62099389143913,-0.7228653045374926,0.7405940866195693
411,2022-04-13,128.0,130.33399963378906,127.74099731445312,129.8939971923828,129.11961364746094,27928000,0,0.0,33.0,31.0,126.95311737060547,142.11917114257812,131.1201171875,127.7145004272461,142.97149658203125,131.906494140625,0.017065325544791232,1.7065325544791232,134.68589706420897,136.59531745910644,134.79683883666993,137.60222496032713,0.2743939264776464,126.95311737060547,135.7339630126953,40.21028550500661,-1.085848753825701,0.3753055185305152
412,2022-04-14,130.47950744628906,130.47950744628906,126.60099792480469,126.7300033569336,125.9744873046875,31598000,0,0.0,33.0,26.0,129.11961364746094,139.75286865234375,125.62507629394531,129.8939971923828,140.59100341796875,126.37850189208984,-0.02435823848854346,-2.435823848854346,133.45950088500976,136.2419864654541,134.3739747619629,137.62528915405272,0.2855202825667754,129.11961364746094,135.07838439941406,36.17833831569469,-1.6087564208815763,-0.021506869351903102
413,2022-04-18,127.0,128.21249389648438,126.18199920654297,127.67649841308594,126.91534423828125,20808000,44,0.0,33.0,26.0,125.9744873046875,135.7339630126953,126.34675598144531,126.7300033569336,136.54800415039062,127.10449981689453,0.007468630781708674,0.7468630781708674,132.21953811645508,135.82205467224122,134.06754287719727,137.6512931442261,0.2786996898937847,125.9744873046875,132.49290466308594,38.17547880691115,-1.9250543941471108,-0.4022163743109447
414,2022-04-19,127.69149780273438,130.33299255371094,126.99949645996094,130.00900268554688,129.23394775390625,26490000,44,44.0,33.0,26.0,126.91534423828125,135.07838439941406,132.62460327148438,127.67649841308594,135.8885040283203,133.4199981689453,0.01826889829232825,1.826889829232825,130.9310157775879,135.51924629211425,133.80344680786132,137.67490905761719,0.2887340768451004,126.91534423828125,128.05552673339844,42.91616527044707,-1.9659684301412312,-0.7149667854770021
415,2022-04-20,130.89199829101562,131.3990020751953,127.5,128.0399932861328,127.27667236328125,31696000,44,44.0,33.0,26.0,129.23394775390625,132.49290466308594,131.6400146484375,130.00900268554688,133.28750610351562,132.42950439453125,-0.01514521087254983,-1.514521087254983,129.68339614868165,134.93137168884277,133.5815574645996,137.68410385131835,0.2694753925349355,129.23394775390625,126.95311737060547,40.119466149059676,-2.1317553165096683,-0.9983244916835354
416,2022-04-21,129.25,130.09849548339844,124.52649688720703,124.81449890136719,124.07039642333984,36446000,44,44.0,0.0,26.0,127.27667236328125,128.05552673339844,129.0962677001953,128.0399932861328,128.82350158691406,129.87049865722656,-0.025191387238580942,-2.5191387238580942,128.51703948974608,134.26233444213867,133.2916061401367,137.67585582733153,0.2786110379184831,127.27667236328125,129.11961364746094,35.9827746856822,-2.493123119369045,-1.2972842172206374
417,2022-04-22,125.0,125.4020004272461,118.92500305175781,119.635498046875,118.92228698730469,56884000,44,44.0,0.0,28.0,124.07039642333984,126.95311737060547,125.20013427734375,124.81449890136719,127.7145004272461,125.95099639892578,-0.04149345520320036,-4.149345520320036,126.90142974853515,133.17204818725585,132.85509399414062,137.64897457122802,0.2854695449869785,124.07039642333984,125.9744873046875,30.538104053265812,-3.1585097789640173,-1.6695293295693134
418,2022-04-25,119.10099792480469,123.27749633789062,118.51100158691406,123.0739974975586,122.34027862548828,46128000,50,44.0,0.0,28.0,118.92228698730469,129.11961364746094,128.4277801513672,119.635498046875,129.8939971923828,129.197998046875,0.02874138838709417,2.874138838709417,125.88616714477538,132.2476421356201,132.54602767944337,137.6368249130249,0.3131109940177335,118.92228698730469,126.91534423828125,37.319474950378535,-3.3711693983475612,-2.0098573433249634
419,2022-04-26,122.29450225830078,122.51000213623047,118.51100158691406,118.6500015258789,117.94265747070312,73054000,50,50.0,0.0,28.0,122.34027862548828,125.9744873046875,132.48593139648438,123.0739974975586,126.7300033569336,133.28050231933594,-0.03594581608112313,-3.5945816081123128,124.87488021850587,131.114164352417,132.23524154663085,137.5954455566406,0.3288288988510923,122.34027862548828,129.23394775390625,32.87276681792633,-3.8501725609431787,-2.3779203868486065
420,2022-04-27,114.46949768066406,117.24199676513672,112.73650360107422,114.29450225830078,113.61312866210938,91820000,50,50.0,44.0,28.0,117.94265747070312,126.91534423828125,133.04110717773438,118.6500015258789,127.67649841308594,133.83900451660156,-0.03670876086261832,-3.6708760862618317,123.54088134765625,129.71202507019044,131.813143157959,137.53059951782225,0.33759966750389275,117.94265747070312,127.27667236328125,29.18570218835346,-4.5269588461587205,-2.807728078710629
421,2022-04-28,116.41500091552734,119.64949798583984,114.11499786376953,118.52249908447266,117.81591796875,48884000,50,50.0,44.0,28.0,113.61312866210938,129.23394775390625,135.31398010253906,114.29450225830078,130.00900268554688,136.12550354003906,0.03699210959272059,3.699210959272059,122.41051177978515,128.54820442199707,131.45357925415038,137.48231658935546,0.37747404518659555,113.61312866210938,124.07039642333984,36.61752509909148,-4.6703499927789665,-3.1802524615242964
